frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
56, 0, 0, 0.26081, 0, 0.81083, 0, 0.0459395, 0, 0.0339481, 0, 0, 0, 0, 0.0289703, 0, 0, 0.534851, 0, 0, 0.045162, 0, 0, 0, 0.0627087, 0.103334, 0.0241366, 0, 0.055125, 0, 0, 0, 0, 0, 0.00118383, 0.0389282, 0, 0, 0, 0.110111, 0, 0, 0, 0.0462532, 0, 0.00718718, 0.0168564, 0.0420013, 0.0751535, 0.00154019, 0.109168, 0, 0, 0.998354, 0, 0.999956, 0, 0.140222, 0.261739, 0.20262, 0.486718, 0.633006, 0.116019, 0.970802, 0, 0.13879, 0, 0.210761, 0.0569266, 0.999938, 0.993859, 1, 0.999999, 0.215285, 0, 0.442823, 0, 0.312688, 0.0442885, 0, 0, 0, 0, 0.0875985, 0.0137011, 0, 0, 0, 0.155666, 0.0974798, 0, 0.116334, 0.029553, 0.334575, 0, 0, 0, 0.688498, 0.311189, 0.631855, 0.320411, 0, 0, 0, 0.0943295, 0.382828, 0, 0.975921, 0, 0.127862, 0.149873, 0.179167, 0.189961, 0.0561911, 0.296699, 0, 0, 0, 0.138937, 0.187909, 0, 0.169098, 0.0586177, 0.0839101, 0.0729388, 0, 0, 0, 0.350613, 0.133962, 0, 0, 0, 0.0346704, 0, 0.155235, 0, 0, 0.0107844, 0, 0.0653707, 0, 0.03066, 0.854638, 0, 0, 0, 0, 0.0971138, 0.447197, 0.555797, 0.283963, 0.263455, 
56, 0, 0, 0.08597, 0, 0.310696, 0, 0.0101549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0535353, 0, 0, 0.00209969, 0, 0, 0, 0.0119155, 0.11527, 0.0380519, 0, 0.0461345, 0, 0, 0, 0, 0, 0, 0.027873, 0, 0, 0, 0.0117292, 0.0088229, 0, 0, 0.024183, 0, 0.0153471, 0.0113455, 0.082681, 0.0520485, 0.0190233, 0.090935, 0, 0, 0.537349, 0, 0.845508, 0, 0.0172335, 0.295471, 0.0407315, 0.459973, 0.203083, 0.126635, 0.308917, 0, 0.0581076, 0, 0.24457, 0.121158, 1, 0.999948, 1, 1, 0.0687351, 0, 0.120803, 0, 0.411102, 0.0619286, 0, 0, 0, 0, 0.100324, 0.012443, 0, 0, 0, 0.168093, 0.113975, 0, 0.0119678, 0.042408, 0.0750145, 0, 0, 0, 0.461677, 0.380102, 0.963378, 0.405896, 0, 0, 0.228231, 0.0921613, 0.489536, 0, 0.39025, 0, 0, 0.0824587, 0, 0.171555, 0.0261945, 0.24488, 0, 0, 0, 0.43811, 0.0514768, 0, 0.174995, 0.151377, 0.109507, 0.06444, 0, 0, 0, 0.360635, 0.129714, 0, 0, 0, 0, 0, 0.00597161, 0, 0, 0.0113792, 0, 0.0577545, 0, 0.0251493, 0.333275, 0, 0, 0, 0, 0, 0.460057, 0.558872, 0.316354, 0.315682, 
56, 0, 0, 0.0598773, 0, 0.209208, 0, 0.010219, 0, 0.0223549, 0, 0, 0, 0, 0, 0, 0, 0.043604, 0, 0, 0.000963536, 0, 0, 0, 0, 0.105923, 0.0298583, 0, 0.0311139, 0, 0, 0, 0, 0.00962299, 0.000235822, 0.0505815, 0, 0, 0, 0.0696733, 0.0067552, 0, 0, 0.0435294, 0, 0.0157336, 0.010751, 0.0470447, 0.0367596, 0.0241363, 0.075341, 0, 0, 0.259736, 0, 0.50047, 0, 0.00773068, 0.278871, 0.0184519, 0.454432, 0.123354, 0.134584, 0.182804, 0, 0.0364085, 0, 0.237695, 0.129782, 0.999999, 0.999949, 1, 1, 0.049282, 0, 0.0701708, 0, 0.350164, 0.0709886, 0, 0, 0, 0, 0.0907381, 0.00237334, 0, 0, 0, 0.187451, 0.0970916, 0, 0.0080139, 0.0340586, 0.0444204, 0, 0, 0, 0.416805, 0.307969, 0.96818, 0.296606, 0, 0, 0.268516, 0.106719, 0.496648, 0, 0.202183, 0, 0, 0.0673781, 0, 0.152416, 0, 0.21027, 0, 0, 0, 0.512301, 0.0306839, 0, 0.173081, 0.179058, 0.0717288, 0.0755337, 0, 0, 0.0164865, 0.361476, 0.0814518, 0, 0, 0, 0.00869388, 0, 0.151975, 0, 0, 0.0121809, 0, 0.0558387, 0, 0.0243585, 0.207779, 0, 0, 0, 0, 0.0242645, 0.44394, 0.567959, 0.304041, 0.313197, 
56, 0, 0, 0.0413273, 0, 0.145165, 0, 0.00637152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0260535, 0, 0, 0, 0, 0, 0, 0, 0.0837441, 0.0204474, 0, 0.0279653, 0, 0, 0, 0, 0.00878178, 0.00119773, 0.0534462, 0, 0, 0, 0.0101004, 0.00690066, 0, 0, 0.00842575, 0, 0.0185322, 0.00975323, 0.0372289, 0.0257041, 0.0416337, 0.0665361, 0, 0, 0.144991, 0, 0.280329, 0, 0.00265348, 0.280467, 0.0129183, 0.447254, 0.0868271, 0.129337, 0.109409, 0, 0.0262273, 0, 0.234008, 0.126348, 0.999999, 0.99994, 1, 1, 0.0358201, 0, 0.0481265, 0, 0.368664, 0.0810615, 0, 0, 0, 0, 0.0833813, 0, 0, 0, 0, 0.179665, 0.0743872, 0, 0.00441247, 0.0336889, 0.0278725, 0, 0, 0, 0.371525, 0.321994, 0.965577, 0.287158, 0, 0.00952862, 0.24693, 0.102264, 0.484452, 0, 0.13682, 0, 0, 0.0696436, 0, 0.144077, 0.00069793, 0.185692, 0, 0, 0, 0.503471, 0.017998, 0, 0.175877, 0.16011, 0.0528199, 0.0692765, 0, 0, 0.00373965, 0.350041, 0.0560985, 0, 0, 0.000884435, 0, 0, 0.00788225, 0, 0, 0.0150623, 0, 0.0668244, 0, 0.0305345, 0.147054, 0, 0, 0, 0, 0.0166065, 0.441853, 0.567702, 0.308071, 0.312309, 
56, 0, 0, 0.0281322, 0, 0.106058, 0, 0.00318933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204546, 0, 0, 0, 0, 0, 0, 0, 0.0690718, 0.0154207, 0, 0.0207429, 0, 0, 0, 0, 0.011303, 0.00108924, 0.05104, 0, 0, 0, 0.0396034, 0.0142153, 0, 0, 0.0238183, 0, 0.0154327, 0.00899618, 0.0187167, 0.0206465, 0.044021, 0.0588641, 0, 0, 0.0929376, 0, 0.158866, 0, 0.00155235, 0.273324, 0.0120491, 0.443016, 0.0678491, 0.128845, 0.0743642, 0, 0.0210629, 0, 0.226309, 0.122941, 0.999999, 0.999925, 1, 1, 0.02917, 0, 0.0346831, 0, 0.343343, 0.0831899, 0, 0, 0, 0, 0.0753754, 0, 0, 0, 0, 0.169955, 0.042959, 0, 0.00168165, 0.0311417, 0.0154999, 0, 0, 0, 0.346184, 0.301131, 0.957964, 0.264024, 0, 0.0130181, 0.222163, 0.104179, 0.474771, 0, 0.103815, 0, 0, 0.0655738, 0, 0.13581, 0, 0.169048, 0, 0, 0, 0.503937, 0.0130518, 0, 0.175689, 0.153177, 0.0424469, 0.0710668, 0, 0, 0.0291872, 0.328779, 0.0134634, 0, 0, 0.0116018, 0.00993048, 0, 0.0807198, 0.0134201, 0, 0.0162191, 0, 0.0698236, 0, 0.0328848, 0.110715, 0, 0, 0, 0, 0.0262843, 0.438491, 0.57054, 0.301461, 0.307843, 
56, 0, 0, 0.0203088, 0, 0.0771133, 0, 0.000660806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142406, 0, 0.00540973, 0, 0, 0, 0, 0, 0.0578743, 0.0123883, 0.00260741, 0.0221964, 0, 0, 0, 0, 0.0105107, 9.67681e-05, 0.0583063, 0, 0, 0, 0.00926243, 0.0122027, 0, 0, 0.00040958, 0, 0.0153862, 0.00832964, 0.0146899, 0.0242708, 0.0453088, 0.0531654, 0, 0, 0.0639156, 0, 0.0992751, 0, 0.000843496, 0.269584, 0.0123856, 0.43985, 0.0571379, 0.12706, 0.0473289, 0, 0.0170445, 0, 0.22258, 0.121003, 0.999999, 0.999911, 1, 1, 0.0240787, 0, 0.0276105, 0, 0.356425, 0.0893546, 0, 0, 0, 0, 0.0673736, 0, 0, 0, 0, 0.15376, 0.0356601, 0, 0, 0.0311472, 0.0100548, 0, 0, 0, 0.325138, 0.308607, 0.95379, 0.260713, 0, 0.0168276, 0.192651, 0.106414, 0.466239, 0, 0.0864482, 0, 0, 0.0638426, 0, 0.129879, 0.000291498, 0.155115, 0, 0, 0, 0.493888, 0.00938324, 0, 0.176368, 0.145875, 0.0349035, 0.0694356, 0, 0, 0.0108704, 0.299764, 0.0246565, 0, 0, 0.0115292, 0.00531314, 0, 0.000726002, 0.011922, 0, 0.0168973, 0, 0.0722461, 0, 0.0344531, 0.0873758, 0, 0, 0, 0, 0.0289519, 0.439535, 0.572526, 0.30313, 0.305116, 
56, 0, 0, 0.0137754, 0, 0.0563806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144685, 0, 0, 0, 0, 0, 0, 0, 0.0575878, 0.0104204, 0, 0.0186616, 0, 0, 0, 0, 0.00720004, 0, 0.0487188, 0, 0, 0, 0.0243286, 0.0155268, 0, 0, 0.00969469, 0, 0.0128749, 0.00786719, 0.0111743, 0.0279493, 0.0483521, 0.0512901, 0, 0, 0.051785, 0, 0.0712501, 0, 0.000914331, 0.263567, 0.0136465, 0.437414, 0.0510364, 0.127464, 0.0331855, 0, 0.0143747, 0, 0.218045, 0.118593, 0.999999, 0.999901, 1, 1, 0.0208554, 0, 0.0220447, 0, 0.349834, 0.0861734, 0, 0, 0, 0, 0.0634503, 0, 0, 0, 0, 0.136946, 0.0181996, 0, 0, 0.0306095, 0.00848738, 0, 0, 0, 0.308769, 0.312581, 0.947996, 0.261922, 0, 0.0151433, 0.168066, 0.110822, 0.463704, 0, 0.0741697, 0, 0, 0.0588354, 0, 0.122808, 0.000297002, 0.14454, 0, 0, 0, 0.491583, 0.00745635, 0, 0.178299, 0.14057, 0.0305785, 0.0711914, 0, 0, 0.0230856, 0.270853, 0.00142521, 0, 0, 0.0163855, 0.0118689, 0, 0.0375739, 0.0171724, 0, 0.0166249, 0, 0.0711755, 0, 0.0338504, 0.0708299, 0, 0, 0, 0, 0.0318998, 0.440442, 0.574788, 0.299628, 0.302898, 
56, 0, 0, 0.00953209, 0, 0.0414562, 0, 0, 0, 0, 0, 0.00261254, 0, 0, 0, 0, 0, 0.0120327, 0, 0.0173644, 0, 0, 0, 0, 0, 0.0582796, 0.00827549, 0.0109583, 0.0190591, 0, 0, 0, 0, 0.0101062, 0, 0.0588099, 0, 0, 0, 0.00283845, 0.0142839, 0, 0, 0, 0, 0.0126258, 0.00721414, 0.00895274, 0.0359687, 0.0446061, 0.0508535, 0, 0, 0.0436581, 0, 0.057373, 0, 0.00085375, 0.257822, 0.0163503, 0.435774, 0.0462692, 0.12732, 0.0218021, 0, 0.0112037, 0, 0.214395, 0.115856, 0.999998, 0.999873, 1, 1, 0.0176348, 0, 0.0180278, 0.00265383, 0.357259, 0.0881285, 0, 0, 0, 0, 0.0615253, 0, 0, 0, 0, 0.119581, 0.0234286, 0, 0, 0.0302046, 0.00776511, 0, 0, 0, 0.29243, 0.321293, 0.941809, 0.257537, 0, 0.0125678, 0.144837, 0.118491, 0.46152, 0, 0.0663953, 0.000406213, 0, 0.0549787, 0, 0.116592, 0.0011025, 0.135962, 0, 0, 0, 0.474445, 0.0052773, 0, 0.176207, 0.132148, 0.026364, 0.0702774, 0, 0, 0.00704409, 0.241867, 0.00983151, 0, 0, 0.016361, 0.0088983, 0, 0, 0.016264, 0, 0.0159547, 0, 0.0696285, 0, 0.03274, 0.0592586, 0, 0, 0, 0, 0.0362493, 0.444646, 0.575173, 0.300143, 0.299586, 
56, 0, 0, 0.00548589, 0, 0.0314013, 0, 0, 0, 0, 0, 0, 0, 0.00487678, 0, 0, 0, 0.0121885, 0, 0.00528303, 0, 0, 0, 0, 0, 0.0591283, 0.00703097, 0.00260242, 0.0171934, 0, 0, 0, 0, 0.00758735, 0, 0.0545571, 0, 0, 0, 0.0141636, 0.0156489, 0, 0, 0.00124256, 0, 0.0109378, 0.00693218, 0.00820543, 0.0407157, 0.0480361, 0.0529582, 0, 0, 0.0396516, 0, 0.0482193, 0, 0.0015433, 0.251165, 0.0207856, 0.433875, 0.0432516, 0.127735, 0.017012, 0, 0.00659799, 0, 0.210506, 0.11421, 0.999998, 0.999862, 1, 1, 0.014237, 0, 0.0131072, 0.00666998, 0.353709, 0.0841181, 0, 0, 0, 0, 0.0606208, 0, 0, 0, 0, 0.10598, 0.0143122, 0, 0, 0.0293446, 0.00784834, 0, 0, 0, 0.279933, 0.329098, 0.937242, 0.262398, 0, 0.00632078, 0.125079, 0.12647, 0.459793, 0, 0.0552465, 0.00629756, 0, 0.0498378, 0, 0.109946, 0.00101872, 0.129985, 0, 0, 0, 0.470184, 0.00320376, 0, 0.175679, 0.125159, 0.0229999, 0.0713089, 0, 0, 0.0243818, 0.218727, 0, 0, 0, 0.0187727, 0.0143971, 0, 0, 0.018441, 0, 0.0154708, 0, 0.0675637, 0, 0.031537, 0.0477568, 0, 0, 0, 0, 0.0366109, 0.448974, 0.575, 0.297503, 0.298122, 
56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00844212, 0, 0.0107361, 0, 0, 0, 0.00722427, 0, 0.016991, 0, 0, 0, 0, 0, 0.0682799, 0.00214417, 0.0138902, 0.0195849, 0, 0, 0, 0, 0.00373357, 0, 0.0385336, 0, 0, 0, 0.00536305, 0.0213774, 0, 0, 0, 0, 0.00799069, 0.00592857, 0.00803904, 0.0834418, 0.0490977, 0.0649903, 0, 0, 0.0484515, 0, 0.0909763, 0, 0.0152868, 0.22812, 0.0414036, 0.393025, 0.0680448, 0.120623, 0.0071888, 0, 0.0309878, 0, 0.216455, 0.104665, 0.999998, 0.999836, 1, 1, 0.0208793, 0, 0.0370902, 0.0297322, 0.365187, 0.0736725, 0, 0, 0, 0, 0.0585005, 0, 0, 0, 0, 0.0370804, 0.00833482, 0, 0.0122363, 0.0277666, 0.0100137, 0.00786081, 0, 0, 0.263859, 0.39206, 0.924937, 0.313109, 0, 0.0146732, 0.140118, 0.107363, 0.465895, 0, 0.0762193, 0.0365005, 0, 0.0295762, 0, 0.0877149, 0.0078686, 0.12943, 0, 0, 0, 0.433015, 0.0248365, 0.00406286, 0.189971, 0.134509, 0.0338687, 0.0674618, 0, 0, 0.0274178, 0.110124, 0, 0.0884381, 0, 0.0187295, 0.0124585, 0, 0, 0.0187538, 0, 0.00661419, 0, 0.0295067, 0, 0.00611911, 0.0566627, 0, 0, 0, 0, 0.0444206, 0.456694, 0.582406, 0.301134, 0.295658, 
57, 0, 0, 0.0362747, 0, 0.210471, 0, 0.0273021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0522503, 0, 0, 0.0503613, 0, 0, 0, 0, 0.040731, 0.0460595, 0, 0.0598726, 0, 0, 0, 0, 0.0493915, 0, 0.0812383, 0, 0, 0, 0.0475888, 0, 0, 0, 0.0116219, 0, 0, 0.00685827, 0, 0.0878057, 0, 0.0974182, 0, 0, 0.432655, 0, 0.686349, 0, 0.0348194, 0.240366, 0.000765998, 0.411264, 0.0418859, 0.157086, 0.297311, 0, 0.106856, 0, 0.124639, 0.076474, 0.99944, 0.995608, 0.999999, 0.999997, 0.09015, 0, 0.165029, 0.0546565, 0.217201, 0.0554459, 0, 0, 0, 0, 0.0597269, 0.00056298, 0, 0, 0.0261807, 0.0264281, 0.0560991, 0, 0.0833428, 0.0657496, 0.0266577, 0, 0, 0, 0.421392, 0.11051, 0.645105, 0.145611, 0.0795714, 0, 0.0995401, 0.393203, 0.402441, 0, 0.346151, 0.121695, 0, 0, 0, 0, 0, 0.128772, 0, 0, 0, 0.42328, 0.0953937, 0, 0.0797602, 0.195495, 0.0394649, 0.118732, 0.120455, 0, 0.175335, 0.087197, 0.0375541, 0.0674263, 0, 0, 0.043358, 0, 0.0698005, 0, 0, 0.0174064, 0, 0.0840892, 0, 0.0557297, 0.249704, 0.028213, 0, 0, 0, 0.0284047, 0.521233, 0.505941, 0.186131, 0.218016, 
57, 0, 0, 0.0447364, 0, 0.204183, 0, 0.041611, 0, 0, 0, 0, 0, 0, 0.00914642, 0, 0, 0.0314887, 0, 0.0254326, 0.00490324, 0, 0, 0, 0.0384923, 0.0744995, 0.0387158, 0, 0.0284076, 0, 0, 0, 0, 0, 0, 0.0117021, 0, 0, 0, 0, 0.000748882, 0, 0, 0.00153851, 0, 0.0192873, 0.00734069, 0.0549636, 0.131274, 0.0705355, 0.0909463, 0, 0, 0.17909, 0, 0.355628, 0, 0.00863081, 0.232352, 0, 0.425686, 0.0194845, 0.149745, 0.194385, 0, 0.0704098, 0, 0.14852, 0.0798499, 0.999882, 0.997766, 1, 0.999999, 0.0620493, 0, 0.0987416, 0.0439486, 0.260072, 0.0454383, 0, 0, 0, 0, 0.0884188, 0.000255158, 0, 0, 0, 0, 0.0357571, 0, 0.0492728, 0.0510086, 0.0411085, 0.00727738, 0, 0, 0.333421, 0.235522, 0.760019, 0.20583, 0.0256134, 0, 0.112277, 0.390182, 0.399141, 0, 0.192814, 0.0930766, 0, 0, 0, 0, 0.031606, 0.102122, 0, 0, 0, 0.336527, 0.0514549, 0, 0.0949455, 0.0788698, 0.0345101, 0.11801, 0.157349, 0, 0, 0.00334655, 0.0203175, 0.219381, 0, 0, 0.0126747, 0, 0, 0, 0, 0.0252751, 0, 0.119636, 0, 0.0731568, 0.185079, 0.0163561, 0, 0, 0, 0.011168, 0.541687, 0.493048, 0.236986, 0.2426, 
57, 0, 0, 0.0312283, 0, 0.159003, 0, 0.0385962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199385, 0, 0, 0.0254596, 0, 0, 0, 0, 0.0737828, 0.0267504, 0, 0.0353155, 0, 0, 0, 0, 0.00624865, 0, 0.0677432, 0, 0, 0, 0.0328509, 0, 0, 0, 0.0148741, 0, 0.0131091, 0.00796539, 0.00658779, 0.149303, 0.0269848, 0.0982284, 0, 0, 0.0947037, 0, 0.178966, 0, 0.0118876, 0.222146, 0, 0.414733, 0.00900979, 0.154494, 0.147689, 0, 0.0564962, 0, 0.153909, 0.0881897, 0.99995, 0.99913, 1, 1, 0.0508868, 0, 0.0776694, 0.0546601, 0.259417, 0.0692657, 0, 0, 0, 0, 0.0759314, 0, 0, 0, 0.0118689, 0, 0.0408829, 0, 0.0389783, 0.053795, 0.0118733, 0.0125834, 0, 0, 0.324167, 0.240772, 0.810336, 0.206815, 0.0383135, 0, 0.0970215, 0.420397, 0.410281, 0, 0.1317, 0.126971, 0, 0, 0, 0, 0, 0.0969706, 0, 0, 0, 0.411522, 0.0455173, 0.000859345, 0.103747, 0.140839, 0.0246511, 0.129405, 0.0985687, 0, 0.121144, 0, 0, 0.26608, 0, 0, 0.0208013, 0, 0.0858973, 0, 0, 0.0233635, 0, 0.109823, 0, 0.0682277, 0.136551, 0.0252769, 0, 0, 0, 0.0148675, 0.534274, 0.503845, 0.237928, 0.245817, 
57, 0, 0, 0.020643, 0, 0.114267, 0, 0.0328221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164683, 0, 0.00497389, 0, 0, 0, 0, 0, 0.0676513, 0.02487, 0.00648214, 0.0209772, 0, 0, 0, 0, 0, 0, 0.0479039, 0, 0, 0, 0, 0.00679997, 0, 0, 0, 0, 0.0184774, 0.00748898, 0.0221359, 0.16002, 0.0605601, 0.0972799, 0, 0, 0.0442172, 0, 0.0753776, 0, 0.0111905, 0.216023, 0, 0.406974, 0.00181081, 0.152383, 0.105108, 0, 0.0487232, 0, 0.157321, 0.0926535, 0.99997, 0.999372, 1, 1, 0.0387913, 0.00571189, 0.0572915, 0.0616071, 0.268797, 0.0740388, 0, 0, 0, 0, 0.0734747, 0, 0, 0, 0, 0, 0.0345944, 0.0126775, 0.0311437, 0.0519426, 0.0245762, 0.0241387, 0, 0, 0.295106, 0.269251, 0.843759, 0.205692, 0.0263827, 0, 0.0751025, 0.426123, 0.398611, 0, 0.0873949, 0.140675, 0, 0, 0, 0, 0.00813963, 0.094056, 0, 0, 0, 0.408027, 0.0338389, 0.00815776, 0.107113, 0.125948, 0.0171134, 0.127706, 0.070304, 0, 0, 0, 0.0128603, 0.312358, 0, 0.00104575, 0.0118341, 0, 0.0056453, 0, 0, 0.0215133, 0, 0.101215, 0, 0.0620824, 0.0988209, 0.0261929, 0, 0, 0, 0.0168829, 0.536548, 0.510525, 0.252316, 0.251525, 
57, 0, 0, 0.0109756, 0, 0.079922, 0, 0.0260022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0120836, 0, 0, 0.000435368, 0, 0, 0, 0, 0.0562595, 0.0181892, 0.00205607, 0.0240127, 0, 0, 0, 0, 0.00391555, 0, 0.05864, 0, 0, 0, 0.0192333, 0.000915225, 0, 0, 0.00454785, 0, 0.0144749, 0.00820848, 0.0100894, 0.17159, 0.0540528, 0.105251, 0, 0, 0.0267302, 0, 0.0281591, 0, 0.00972228, 0.207297, 0, 0.399701, 0, 0.152689, 0.0739938, 0, 0.0363217, 0, 0.157678, 0.0937181, 0.999974, 0.999444, 1, 1, 0.0260493, 0.00772198, 0.0369002, 0.0658648, 0.271548, 0.0786187, 0, 0, 0, 0, 0.0650301, 0, 0, 0, 0.0129063, 0, 0.0141156, 0.0224389, 0.02026, 0.0517666, 0.0103872, 0.0276181, 0, 0, 0.269994, 0.27954, 0.850892, 0.198066, 0.0188183, 0, 0.0437681, 0.435381, 0.418886, 0, 0.0573325, 0.14817, 0, 0, 0, 0, 0, 0.0909421, 0, 0, 0, 0.438639, 0.0234139, 0.00951906, 0.115865, 0.126929, 0.0110253, 0.131818, 0.0252187, 0, 0.0975936, 0, 0, 0.346882, 0, 0, 0.017136, 0, 0.0486055, 0, 0, 0.0189759, 0, 0.090346, 0, 0.054786, 0.066944, 0.0323333, 0, 0, 0, 0.0204772, 0.537014, 0.515203, 0.248915, 0.254216, 
57, 0, 0, 0.0043288, 0, 0.0532143, 0, 0.0191376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00831545, 0, 0.00657247, 0, 0, 0, 0, 0, 0.0496032, 0.014776, 0.0147064, 0.0214633, 0, 0, 0, 0, 0.00439119, 0, 0.0554791, 0, 0, 0, 0, 0.00535555, 0, 0, 0, 0, 0.0171505, 0.00783378, 0.0196492, 0.18223, 0.068354, 0.102678, 0, 0, 0.0141273, 0, 0, 0, 0.00779691, 0.199774, 0, 0.394153, 0, 0.150865, 0.0506313, 0, 0.0218678, 0, 0.158136, 0.0966322, 0.999979, 0.999541, 1, 1, 0.011189, 0.0126369, 0.0113334, 0.0706144, 0.27562, 0.0840993, 0, 0, 0, 0, 0.0595931, 0, 0, 0, 0.00159817, 0, 0.020054, 0.0394255, 0.0104425, 0.0510019, 0.0225321, 0.0353444, 0, 0, 0.249332, 0.295244, 0.866679, 0.203427, 0.0066319, 0, 0.0136808, 0.445384, 0.419101, 0, 0.0185566, 0.156138, 0, 0, 0, 0, 0.00466163, 0.0894661, 0, 0, 0, 0.449906, 0.00925283, 0.0134664, 0.122504, 0.124632, 0.00383882, 0.131911, 0, 0, 0, 0, 0.00575894, 0.387013, 0, 0.0090376, 0.0140343, 0, 0.000520344, 0.00293301, 0, 0.0168657, 0.00112616, 0.0809519, 0, 0.0476338, 0.0352721, 0.0342706, 0, 0, 0, 0.0224637, 0.543048, 0.517928, 0.253704, 0.255764, 
