frame No., R_Subscapularis, R_Abductor_Pollicis_Longus, L_Adductor_Brevis, R_Adductor_Brevis, L_Adductor_Longus, R_Adductor_Longus, L_Adductor_Magnus, R_Adductor_Magnus, L_Anconeous, R_Anconeous, L_Bicep_Brachii_Long_Head, R_Bicep_Brachii_Long_Head, L_Bicep_Brachii_Short_Head, R_Bicep_Brachii_Short_Head, L_Bicep_Femoris_Longus, R_Bicep_Femoris_Longus, L_Bicep_Femoris_Short, R_Bicep_Femoris_Short, L_Brachialis, R_Brachialis, L_Brachioradialis, R_Brachioradialis, L_Coracobrachialis, R_Coracobrachialis, L_Deltoid, R_Deltoid, L_Extensor_Carpi_Radialis_Longus, R_Extensor_Carpi_Radialis_Longus, L_Extensor_Carpi_Ulnaris, R_Extensor_Carpi_Ulnaris, L_Extensor_Digiti_Minimi, R_Extensor_Digiti_Minimi, L_Extensor_Digitorum_Longus, R_Extensor_Digitorum_Longus, L_Extensor_Hallucis_Longus, R_Extensor_Hallucis_Longus, L_Extensor_Pollicis_Brevis, R_Extensor_Pollicis_Brevis, L_Extensor_Pollicis_Longus, R_Extensor_Pollicis_Longus, L_Flexor_Carpi_Radialis, R_Flexor_Carpi_Radialis, L_Flexor_Carpi_Ulnaris, R_Flexor_Carpi_Ulnaris, L_Flexor_Digiti_Minimi_Brevis_Foot, R_Flexor_Digiti_Minimi_Brevis_Foot, L_Flexor_Digitorum_Longus, R_Flexor_Digitorum_Longus, L_Flexor_Hallucis, R_Flexor_Hallucis, L_Flexor_Pollicis_Longus, R_Flexor_Pollicis_Longus, L_Gastrocnemius_Lateral_Head, R_Gastrocnemius_Lateral_Head, L_Gastrocnemius_Medial_Head, R_Gastrocnemius_Medial_Head, L_Gluteus_Maximus, R_Gluteus_Maximus, L_Gluteus_Medius, R_Gluteus_Medius, L_Gluteus_Minimus, R_Gluteus_Minimus, L_Gracilis, R_Gracilis, L_Inferior_Gemellus, R_Inferior_Gemellus, L_Latissimus_Dorsi, R_Latissimus_Dorsi, L_Longissimus_Thoracis, R_Longissimus_Thoracis, L_Multifidus, R_Multifidus, L_Obturator_Externus, R_Obturator_Externus, L_Obturator_Internus, R_Obturator_Internus, L_Omohyoid, R_Omohyoid, L_Palmaris_Longus, R_Palmaris_Longus, L_Pectineus, R_Pectineus, L_Pectoralis_Major, R_Pectoralis_Major, L_Peroneus_Brevis, R_Peroneus_Brevis, L_Peroneus_Longus, R_Peroneus_Longus, L_Peroneus_Tertius, R_Peroneus_Tertius, L_Piriformis, R_Piriformis, L_Plantaris, R_Plantaris, L_Popliteus, R_Popliteus, L_Psoas_Major, R_Psoas_Major, L_Psoas_Minor, R_Psoas_Minor, L_Quadratus_Femoris, R_Quadratus_Femoris, L_Rectus_Femoris, R_Rectus_Femoris, L_Rhomboid_Minor, R_Rhomboid_Minor, L_Sartorius, R_Sartorius, L_Semimembranosus, R_Semimembranosus, L_Semitendinosus, R_Semitendinosus, L_Soleus, R_Soleus, L_Splenius_Cervicis, R_Splenius_Cervicis, L_Subclavian, R_Subclavian, L_Superior_Gemellus, R_Superior_Gemellus, L_Supraspinatus, R_Supraspinatus, L_Tensor_Fascia_Lata, R_Tensor_Fascia_Lata, L_Teres_Major, R_Teres_Major, L_Tibialis_Anterior, R_Tibialis_Anterior, L_Tibialis_Posterior, R_Tibialis_Posterior, L_Triceps_Lateral_Head, R_Triceps_Lateral_Head, L_Triceps_Long_Head, R_Triceps_Long_Head, L_Triceps_Medial_Head, R_Triceps_Medial_Head, L_Vastus_Intermedius, R_Vastus_Intermedius, L_Vastus_Lateralis, R_Vastus_Lateralis, L_Vastus_Medialis, R_Vastus_Medialis, L_iliacus, R_iliacus, L_iliocostalis, R_iliocostalis, L_Serratus_Posterior_Inferior, R_Serratus_Posterior_Inferior, L_Transversus_Abdominis, R_Transversus_Abdominis, L_Trapezius, R_Trapezius, 
53, 0, 0, 0.0853093, 0.00678724, 0.118408, 0.0765324, 0.102217, 0, 0, 0, 0.0181677, 0, 0.0260728, 0, 0, 0, 0.00278938, 0, 0, 0, 0, 0, 0.0204504, 0, 0.0130071, 0.0677462, 0, 0, 0, 0, 0.00257067, 0, 0.0161339, 0, 0.0131652, 0, 0, 0, 0, 0, 0, 0, 0.0121257, 0.00503023, 0.0122461, 0, 0.00715129, 0.0810262, 0.0247139, 0.265085, 0.0108789, 0, 0.072569, 0, 0.0585202, 0, 0.0530585, 0.0175019, 0, 0.19035, 0, 0.203602, 0.11409, 0.0123986, 0.00217723, 0, 0.0247955, 0.0129117, 0, 0, 0, 0, 0.00250205, 0.0406122, 0, 0.10064, 0, 0.00945809, 0, 0, 0, 0, 0.00793621, 0, 0, 0, 0.0341372, 0.744546, 0, 0, 0, 0.0207748, 0, 0, 0, 0, 0.213278, 0.24684, 0.0239887, 0, 0.0275377, 0, 0, 0.855986, 0.22985, 0.118169, 0, 0.313529, 0.0960911, 0, 0, 0, 0, 0.284698, 0.00496351, 0, 0.113346, 0.102333, 0.00916794, 0.00676234, 0.0156305, 0.121336, 0, 0.169875, 0, 0.366398, 0.102644, 0.171822, 0, 0, 0, 0.0238727, 0.0168788, 0, 0, 0.0317511, 0, 0.0405065, 0.00319373, 0.119897, 0, 0.033207, 0.00456923, 0.196945, 0.00837272, 0, 0.746344, 0.840689, 0.112203, 0.0775237, 0.0512382, 0.0394002, 
53, 0, 0, 0.0679982, 0.00433555, 0.101178, 0.0795417, 0.08649, 0, 0, 0, 0.0330668, 0, 0.0301237, 0, 0, 0, 0.0252866, 0, 0, 0.00181175, 0, 0, 0.0181515, 0, 0.0121658, 0.0780383, 0.00618493, 9.71641e-05, 0, 0, 0, 0, 0.000421544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00632932, 0, 0.0109058, 0, 0.00980625, 0.0570172, 0.0275933, 0.245076, 0.0165812, 0, 0.216441, 0, 0.281577, 0, 0.0693634, 0.0220328, 0, 0.181606, 0, 0.210239, 0.159366, 0.012678, 0.0451697, 0, 0.0280485, 0.0178013, 0, 0, 0, 0, 0.0383851, 0.0460556, 0.0450361, 0.113857, 0, 0.00798268, 0, 0, 0, 0, 0.00648821, 0, 0, 0, 0.00914385, 0.759771, 0, 0, 0.0104332, 0.0290956, 0, 0, 0, 0, 0.206301, 0.257311, 0.00518522, 0, 0.0889302, 0, 0, 0.888377, 0.230642, 0.115978, 0.0560864, 0.329691, 0.104869, 0, 0, 0, 0, 0.278703, 0.0104858, 0, 0.104288, 0.133938, 0.042143, 0.0133157, 0.0153287, 0.169494, 0, 0.177716, 0.0110224, 0.43019, 0.0882693, 0.211455, 0, 0, 0, 0.00128166, 0.0145584, 0, 0, 0, 0, 0.0371384, 0, 0.117345, 0, 0.0300402, 0.0445465, 0.208762, 0, 0.00154401, 0.736431, 0.811287, 0.108613, 0.0772704, 0.0555094, 0.0471364, 
53, 0, 0, 0.0573656, 0.00617899, 0.0908277, 0.088419, 0.0789892, 0, 0, 0, 0.0254989, 0, 0.0294206, 0, 0, 0, 0.0436643, 0, 0, 0, 0, 0, 0.0194701, 0, 0.0108156, 0.0894691, 0, 0, 0, 0, 0, 0, 0.00312386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00883877, 0.0019772, 0.0102219, 0, 0.00825712, 0.0508475, 0.0276214, 0.240266, 0.0174009, 0, 0.313267, 0, 0.42182, 0, 0.0779723, 0.0219761, 0, 0.177646, 0, 0.214318, 0.185624, 0.0135286, 0.0671277, 0, 0.0284885, 0.0220056, 0, 0, 0, 0, 0.0560851, 0.0469635, 0.0779484, 0.115414, 0, 0.00907892, 0, 0, 0, 0, 0.00725044, 0, 0, 0, 0.0167805, 0.753108, 0, 0, 0.0240747, 0.0301063, 0, 0, 0, 0, 0.196917, 0.265127, 0.0183183, 0, 0.116551, 0, 0, 0.903384, 0.245097, 0.107433, 0.129592, 0.335782, 0.118709, 0, 0, 0, 0.0016051, 0.272259, 0, 0, 0.114726, 0.146737, 0.0588963, 0.0157545, 0.0117475, 0.187709, 0, 0.182332, 0.00910677, 0.480355, 0.062276, 0.208491, 0, 0, 0, 0.019706, 0.0135176, 0, 0, 0.0235601, 0, 0.0346193, 0, 0.114373, 0, 0.0279796, 0.0668591, 0.214647, 0.00346154, 0, 0.686599, 0.772482, 0.104644, 0.0732676, 0.0587121, 0.0540563, 
53, 0, 0, 0.0522145, 0.00745754, 0.0845255, 0.0948144, 0.0761893, 0, 0, 0, 0.0261147, 0, 0.0278975, 0, 0, 0, 0.0524917, 0, 0, 0, 0, 0, 0.0153435, 0, 0.011571, 0.0954429, 0.00163028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00678407, 0.000945706, 0.00935857, 0, 0.00874576, 0.0494452, 0.0211601, 0.235278, 0.0142368, 0, 0.371618, 0, 0.502531, 0, 0.0811829, 0.0220015, 0, 0.175695, 0, 0.218335, 0.203214, 0.0135002, 0.0718378, 0, 0.0297053, 0.0252426, 0, 0, 0, 0, 0.0599288, 0.0467772, 0.0856182, 0.116603, 0, 0.00575379, 0, 0, 0, 0, 0.00664447, 0, 0, 0, 0.00183889, 0.74791, 0, 0, 0.025662, 0.0302167, 0.00534152, 0, 0, 0, 0.185951, 0.272712, 0.0119445, 0, 0.125587, 0, 0, 0.912467, 0.252629, 0.107488, 0.151859, 0.338994, 0.13895, 0, 0, 0, 0.00073282, 0.268566, 0.00380424, 0, 0.109025, 0.174339, 0.0631657, 0.0143324, 0.0149802, 0.206693, 0, 0.183152, 0.0129856, 0.513911, 0.0717276, 0.206438, 0, 0, 0, 0.021003, 0.0131758, 0, 0, 0.0247504, 0, 0.032712, 0, 0.11051, 0, 0.0259158, 0.0684749, 0.219103, 0.00536141, 0, 0.650071, 0.739379, 0.100591, 0.0717825, 0.060448, 0.0596761, 
53, 0, 0, 0.0498124, 0.00944297, 0.081833, 0.101732, 0.0759558, 0, 0, 0, 0.0281816, 0, 0.027903, 0, 0, 0, 0.0597005, 0, 0, 0, 0, 0, 0.0143719, 0, 0.0115484, 0.100757, 0.00154088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00720349, 0.00115657, 0.00910744, 0, 0.00986046, 0.052889, 0.0254059, 0.236339, 0.017433, 0, 0.411846, 0, 0.554112, 0, 0.0832437, 0.0215464, 0, 0.175157, 0, 0.221686, 0.215605, 0.0129295, 0.0725147, 0, 0.0310897, 0.0281832, 0, 0, 0, 0, 0.0587511, 0.0469021, 0.0839097, 0.116771, 0, 0.004595, 0, 0, 0, 0, 0.00694545, 0, 0, 0, 0.00635073, 0.738133, 0, 0, 0.0246061, 0.0304363, 0.0177634, 0, 0, 0, 0.175752, 0.278922, 0.0104773, 0, 0.127747, 0, 0, 0.918616, 0.267568, 0.105838, 0.157763, 0.340469, 0.157692, 0, 0, 0, 0.00480478, 0.265989, 0, 0, 0.117893, 0.181906, 0.0625489, 0.0130477, 0.0135765, 0.214967, 0, 0.184729, 0.0123339, 0.538178, 0.0368196, 0.190406, 0, 0, 0, 0.0257275, 0.0113708, 0, 0, 0.0315346, 0, 0.0313733, 0, 0.107145, 0, 0.0243111, 0.0649146, 0.221801, 0.00847046, 0, 0.619697, 0.705218, 0.0978929, 0.0696643, 0.0636515, 0.0640744, 
53, 0, 0, 0.0483262, 0.0115927, 0.079304, 0.109466, 0.0765237, 0, 0, 5.53988e-05, 0.0243224, 0, 0.027983, 0, 0, 0, 0.0640665, 0, 0, 0, 0, 0, 0.0144822, 0, 0.0114706, 0.104047, 0.000707934, 0, 0, 0, 0, 0, 0.00312848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00637916, 0.000394616, 0.00812599, 0, 0.00816907, 0.0588328, 0.00835592, 0.237277, 0.0139316, 0, 0.439722, 0, 0.58896, 0, 0.0851958, 0.0210976, 0, 0.175086, 0, 0.225778, 0.224835, 0.0135998, 0.071583, 0, 0.0323523, 0.0306526, 0, 0, 0, 0, 0.0568195, 0.0469842, 0.08113, 0.116598, 0, 0.00210336, 0, 0, 0, 0, 0.00601994, 0, 0, 0, 0, 0.729513, 0, 0, 0.0225122, 0.0300362, 0.0172898, 0, 0, 0, 0.16811, 0.283593, 0.0096772, 0, 0.128784, 0, 0, 0.925643, 0.272666, 0.106586, 0.157331, 0.342656, 0.175102, 0, 0, 0, 0, 0.264784, 0, 0, 0.11525, 0.199895, 0.0618036, 0.0104916, 0.015, 0.223113, 0, 0.18614, 0.0108181, 0.564762, 0.0686439, 0.175097, 0, 0, 0, 0.0284893, 0.0125676, 0, 0, 0.0347762, 0, 0.0298354, 0, 0.103722, 0, 0.0225031, 0.0597614, 0.22592, 0.00848184, 0, 0.590422, 0.675266, 0.0954213, 0.0673773, 0.065521, 0.0679353, 
53, 0, 0, 0.0475068, 0.0137257, 0.0781724, 0.117397, 0.0775986, 0, 0, 0.00248297, 0.0277034, 0, 0.027989, 0, 0, 0, 0.0675192, 0, 0, 0, 0, 0, 0.0131507, 0, 0.0116116, 0.108582, 0.00209251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00619873, 0.00173595, 0.00847742, 0, 0.0177645, 0.066722, 0.0225751, 0.241265, 0.0163023, 0, 0.462952, 0, 0.616706, 0, 0.0859795, 0.0207797, 0, 0.176202, 0, 0.229282, 0.231412, 0.0153869, 0.0682936, 0, 0.03323, 0.033372, 0, 0, 0, 0, 0.0531081, 0.0472147, 0.0749096, 0.116457, 0, 0.00179601, 0, 0, 0, 0, 0.0063569, 0, 0, 0, 0, 0.718655, 0, 0, 0.0202511, 0.0301858, 0.034667, 0, 0, 0, 0.161986, 0.28747, 0.010278, 0, 0.125755, 0, 0, 0.931287, 0.283578, 0.105842, 0.151067, 0.344012, 0.191283, 0, 0, 0, 0.00989659, 0.264594, 0, 0, 0.120454, 0.208312, 0.0588409, 0.0102114, 0.0139353, 0.228544, 0, 0.187413, 0.0129931, 0.584537, 0.00645667, 0.152896, 0, 0, 0, 0.0311087, 0.0112143, 0, 0, 0.0374977, 0, 0.0286342, 0, 0.100613, 0, 0.020985, 0.0535308, 0.229758, 0.00950931, 0, 0.568071, 0.651668, 0.0938163, 0.0651212, 0.0677657, 0.0714341, 
53, 0, 0, 0.0461841, 0.0158782, 0.0765902, 0.125771, 0.0787567, 0, 0, 0.00457524, 0.0242352, 0, 0.0290299, 0, 0, 0, 0.0718507, 0, 0, 0, 0, 0, 0.0140384, 0, 0.0111858, 0.110287, 0.00106033, 0, 0, 0, 0, 0, 0.0129984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059884, 0.00133805, 0.00735168, 0, 0.00661394, 0.0774199, 0, 0.243794, 0.0138433, 0, 0.484387, 0, 0.641696, 0, 0.0874497, 0.0203085, 0, 0.177355, 0, 0.232573, 0.23915, 0.017628, 0.0664227, 0, 0.0337935, 0.0346259, 0, 0, 0, 0, 0.0516982, 0.0471073, 0.0730547, 0.116209, 0, 0.000279402, 0, 0, 0, 0, 0.0054174, 0, 0, 0, 0, 0.706771, 0.010553, 0, 0.0189308, 0.0301264, 0.0231054, 0, 0, 0, 0.15433, 0.290415, 0.00988134, 0, 0.125757, 0, 0, 0.937032, 0.285778, 0.105766, 0.151551, 0.344965, 0.206205, 0, 0, 0, 0, 0.265021, 0, 0, 0.117114, 0.217084, 0.0580111, 0.00818379, 0.0147941, 0.232199, 0, 0.187742, 0.0108666, 0.599232, 0.0785992, 0.130528, 0, 0, 0, 0.0328765, 0.012346, 0, 0, 0.0399855, 0, 0.0275401, 0, 0.0980802, 0, 0.0194855, 0.0496091, 0.233511, 0.00982228, 0, 0.537236, 0.62027, 0.0916613, 0.0632161, 0.0688426, 0.0733872, 
53, 0, 0, 0.0460288, 0.0178513, 0.0763172, 0.13365, 0.0801631, 0, 0, 0.00523853, 0.0269298, 0, 0.0279413, 0, 0, 0, 0.0744719, 0, 0, 0, 0, 0, 0.0120468, 0, 0.0116334, 0.112557, 0.00293309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00541338, 0.00228473, 0.00762261, 0, 0.029684, 0.0878318, 0.0183291, 0.247775, 0.0151566, 0, 0.500736, 0, 0.659873, 0, 0.087428, 0.0201811, 0, 0.17896, 0, 0.236231, 0.243527, 0.019949, 0.0611378, 0, 0.034054, 0.0359665, 0, 0, 0, 0, 0.0471033, 0.04788, 0.0652687, 0.116608, 0, 0, 0, 0, 0, 0, 0.00574816, 0, 0, 0, 0, 0.693809, 0.0157608, 0, 0.0160716, 0.0308084, 0.0501789, 0, 0, 0, 0.148856, 0.294874, 0.0109017, 0, 0.120006, 0, 0, 0.94182, 0.289796, 0.10431, 0.141225, 0.345942, 0.220204, 0, 0, 0, 0.0141912, 0.266424, 0, 0, 0.118935, 0.219522, 0.0533441, 0.00972514, 0.0142665, 0.233632, 0, 0.188385, 0.0126566, 0.605817, 0, 0.104401, 0, 0, 0, 0.0333789, 0.0106066, 0, 0, 0.0395106, 0, 0.0264187, 0, 0.0953883, 0, 0.0179765, 0.0437109, 0.237948, 0.0104542, 0, 0.511963, 0.594546, 0.0900576, 0.0613746, 0.0698009, 0.0751274, 
54, 0, 0, 0.159943, 0, 0.216, 0.0178376, 0.135037, 0, 0, 0, 0.0461171, 0, 0.0378759, 0, 0, 0, 0, 0, 0, 0.0444711, 0, 0, 0.0155782, 0, 0.0151281, 0.0801126, 0.0233485, 0.0151048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00803954, 0.00212816, 0.01071, 0, 0.00968893, 0.0801911, 0.0269935, 0.242032, 0.0196378, 0, 0, 0, 0, 0, 0.022126, 0.019211, 0.0152999, 0.255001, 0, 0.183202, 0.138963, 0, 0, 0, 0.0390722, 0.0304273, 0, 0, 0, 0, 0, 0.0200145, 0, 0.0594385, 0, 0.00269627, 0, 0, 0.0438024, 0, 0.00226908, 0, 0, 0, 0.0235861, 0.714861, 0, 0, 0, 0.0140147, 0, 0, 0, 0, 0.107189, 0.208401, 0, 0, 0, 0, 0, 0.654597, 0.29144, 0.119675, 0, 0.198379, 0.05272, 0, 0, 0, 0, 0.260768, 0.00957999, 0, 0.0928873, 0.164209, 0, 0, 0.043077, 0.16077, 0, 0.143331, 0, 0.387424, 0.129761, 0.138003, 0, 0, 0, 0, 0.0134575, 0, 0, 0, 0, 0.0407949, 0.0568581, 0.103056, 0.00167146, 0.026832, 0.00669892, 0.135577, 0.0103898, 0, 0.395032, 0.380071, 0.0770301, 0.0669374, 0.0570797, 0.0574989, 
54, 0, 0, 0.100575, 0, 0.150559, 0.0236952, 0.103331, 0, 0, 0, 0.0221056, 0, 0.0635915, 0, 0, 0, 0.00371437, 0, 0, 0, 0, 0, 0.044753, 0, 0.00456379, 0.0778289, 0, 0.00862849, 0, 0, 0.000195435, 0, 0.00294783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0174969, 0, 0.0114223, 0, 0.00371843, 0.0609932, 0.0283385, 0.242545, 0.0162083, 0, 0.0783045, 0, 0.0803575, 0, 0.056475, 0.0187001, 0, 0.254381, 0, 0.175718, 0.156075, 0, 0.046111, 0, 0.0267881, 0.0226195, 0, 0, 0, 0, 0.041902, 0.01548, 0.0425525, 0.0521988, 0, 0.000443082, 0, 0, 0, 0, 0.00351739, 0, 0, 0, 0.0457569, 0.735301, 0, 0, 0, 0.00868759, 0, 0, 0, 0, 0.125807, 0.199674, 0, 0, 0.0815092, 0, 0, 0.631864, 0.258762, 0.106078, 0.0332362, 0.193817, 0.0494453, 0, 0, 0, 0.00127877, 0.258555, 0.00190055, 0, 0.110905, 0.1325, 0.0377199, 0, 0.01557, 0.166757, 0, 0.13921, 0.00505144, 0.411774, 0.117832, 0.183374, 0, 0, 0, 0.00783558, 0.0268268, 0, 0, 0.00547313, 0, 0.0399043, 0.0051968, 0.111574, 0, 0.0290661, 0.0539586, 0.123291, 0.0233589, 0, 0.490988, 0.547715, 0.0764266, 0.0817609, 0.0542368, 0.0575077, 
54, 0, 0, 0.0871394, 0, 0.134559, 0.0182121, 0.0896321, 0, 0, 0, 0.0332921, 0, 0.059431, 0, 0, 0, 0.0256507, 0, 0, 0, 0, 0, 0.0369612, 0, 0.00830783, 0.0849524, 0.00689589, 0.00511026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110043, 0, 0.00799442, 0, 0.00549405, 0.0540702, 0.0281964, 0.23615, 0.0195451, 0, 0.202824, 0, 0.277458, 0, 0.0634394, 0.020515, 0, 0.247604, 0, 0.171148, 0.192421, 0, 0.0735034, 0, 0.0307731, 0.0237594, 0, 0, 0, 0, 0.0673686, 0.0169621, 0.0916209, 0.0538726, 0, 0.00156721, 0, 0, 0, 0, 0.00165232, 0, 0, 0, 0.00611803, 0.738663, 0, 0, 0.0126076, 0.0109052, 0, 0, 0, 0, 0.116373, 0.21187, 0, 0, 0.122283, 0, 0, 0.639351, 0.248881, 0.0932189, 0.130819, 0.186813, 0.0635793, 0, 0, 0, 0.0103984, 0.257547, 0.000932364, 0, 0.0848785, 0.152973, 0.0636432, 0, 0.0268048, 0.18903, 0, 0.136868, 0, 0.444002, 0.156497, 0.192747, 0, 0, 0, 0.00713759, 0.0196281, 0, 0, 0.00651508, 0, 0.0408544, 0, 0.114218, 0, 0.0303328, 0.0881945, 0.122349, 0.00966537, 0, 0.454335, 0.473237, 0.0734976, 0.0827986, 0.057134, 0.0607855, 
54, 0, 0, 0.0778548, 0, 0.125687, 0.0248302, 0.0815379, 0, 0, 0, 0.0285871, 0, 0.0574774, 0, 0, 0, 0.0426403, 0, 0, 0, 0, 0, 0.0362747, 0, 0.0076762, 0.0877946, 0.00675123, 0.00588093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00884673, 0, 0.00616106, 0, 0.00135287, 0.0592296, 0.0200877, 0.238127, 0.0199894, 0, 0.300191, 0, 0.416831, 0, 0.0686178, 0.0209089, 0, 0.243609, 0, 0.17291, 0.216905, 0, 0.0869636, 0, 0.0283595, 0.0259508, 0, 0, 0, 0, 0.0768069, 0.0195898, 0.113297, 0.0586202, 0, 0.000618347, 0, 0, 0, 0, 0.00176692, 0, 0, 0, 0.019164, 0.731495, 0, 0, 0.0222791, 0.011961, 0, 0, 0, 0, 0.123278, 0.212948, 0, 0, 0.140913, 0, 0, 0.653179, 0.247514, 0.0871332, 0.185344, 0.195398, 0.0806102, 0, 0, 0, 0.0127506, 0.256808, 0.000284407, 0, 0.101259, 0.14805, 0.073597, 0, 0.022497, 0.201122, 0, 0.140084, 0.00664312, 0.458651, 0.140012, 0.173793, 0, 0, 0, 0.0156933, 0.0190721, 0, 0, 0.0195193, 0, 0.0397811, 0, 0.109685, 0, 0.0288052, 0.10317, 0.126112, 0.0191401, 0, 0.433037, 0.474935, 0.0718038, 0.0811813, 0.0574271, 0.0633019, 
54, 0, 0, 0.0761162, 0, 0.123184, 0.0278829, 0.0806233, 0, 0, 0, 0.0291089, 0, 0.0510834, 0, 0, 0, 0.0502116, 0, 0, 0, 0, 0, 0.0312, 0, 0.00830041, 0.0906373, 0.00436382, 0.00512242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101071, 0, 0.00444431, 0, 0.00261109, 0.0662748, 0.0164252, 0.241339, 0.0184286, 0, 0.348342, 0, 0.484586, 0, 0.0712125, 0.0207185, 0, 0.242606, 0, 0.173558, 0.230642, 0, 0.0899345, 0, 0.029643, 0.0273734, 0, 0, 0, 0, 0.078761, 0.0204034, 0.117113, 0.0609156, 0, 0.00136613, 0, 0, 0, 0, 0.00159803, 0, 0, 0, 0.00580001, 0.724458, 0, 0, 0.0219954, 0.0128731, 0.00165947, 0, 0, 0, 0.119156, 0.218625, 0, 0, 0.146759, 0, 0, 0.663317, 0.248468, 0.0853736, 0.198827, 0.200207, 0.0968231, 0, 0, 0, 0.0101557, 0.256512, 0.000595822, 0, 0.0865933, 0.168869, 0.0761679, 0, 0.0235567, 0.202786, 0, 0.140836, 0, 0.472947, 0.127456, 0.156481, 0, 0, 0, 0.0157567, 0.0164698, 0, 0, 0.020073, 0, 0.0386497, 0, 0.105988, 0, 0.0277535, 0.102756, 0.129535, 0.0152547, 0, 0.415343, 0.450334, 0.0712696, 0.0800342, 0.0584045, 0.0651849, 
54, 0, 0, 0.0744495, 0, 0.121563, 0.0336897, 0.0810387, 0, 0, 0, 0.0300603, 0, 0.0489996, 0, 0, 0, 0.0560325, 0, 0, 0, 0, 0, 0.0279787, 0, 0.00911014, 0.0912181, 0.00745783, 0.00490644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00738884, 0, 0.00408112, 0, 0.00281974, 0.0765192, 0.0152069, 0.245027, 0.0180748, 0, 0.381999, 0, 0.527477, 0, 0.0731638, 0.0201198, 0, 0.241879, 0, 0.17566, 0.239731, 0, 0.0884031, 0, 0.0287941, 0.0291921, 0, 0, 0, 0, 0.0765329, 0.0211204, 0.114585, 0.0620311, 0, 0.000643819, 0, 0, 0, 0, 0.00159137, 0, 0, 0, 0.00534854, 0.715578, 0, 0, 0.0214305, 0.0131437, 0.011605, 0, 0, 0, 0.117062, 0.220515, 0, 0, 0.146844, 0, 0, 0.680131, 0.250938, 0.0836512, 0.201438, 0.204278, 0.11273, 0, 0, 0, 0.011095, 0.257004, 0.000423734, 0, 0.0964542, 0.165651, 0.0745028, 0, 0.0221326, 0.203813, 0, 0.141962, 0.00537752, 0.475254, 0.105807, 0.13328, 0, 0, 0, 0.0192381, 0.0149461, 0, 0, 0.0247805, 0, 0.0373227, 0, 0.10236, 0, 0.0262934, 0.100273, 0.131713, 0.017257, 0, 0.400309, 0.439039, 0.0707154, 0.0781507, 0.0591099, 0.066638, 
54, 0, 0, 0.0742104, 0, 0.120717, 0.0382116, 0.0825324, 0, 0, 0, 0.0279466, 0, 0.043809, 0, 0, 0, 0.0588719, 0, 0, 0, 0, 0, 0.0243045, 0, 0.0094116, 0.0919606, 0.00443893, 0.00502724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00870116, 0, 0.00294624, 0, 0.003537, 0.0869229, 0.0115748, 0.248456, 0.0168713, 0, 0.401385, 0, 0.552934, 0, 0.0742464, 0.0195803, 0, 0.241758, 0, 0.176958, 0.244892, 0, 0.0850301, 0, 0.0289941, 0.0298818, 0, 0, 0, 0, 0.0734524, 0.0218575, 0.109638, 0.063011, 0, 0.000948909, 0, 0, 0, 0, 0.00181203, 0, 0, 0, 0.000350211, 0.704972, 0, 0, 0.0187293, 0.0131751, 0.0183108, 0, 0, 0, 0.112086, 0.225203, 0, 0, 0.14444, 0, 0, 0.695607, 0.24946, 0.0823288, 0.196123, 0.208321, 0.12638, 0, 0, 0, 0.00797127, 0.257705, 0.000394942, 0, 0.0856194, 0.175549, 0.072129, 0, 0.0217952, 0.201518, 0, 0.1421, 0, 0.480464, 0.0868815, 0.10874, 0, 0, 0, 0.019429, 0.0132946, 0, 0, 0.0249801, 0, 0.0360019, 0, 0.0991951, 0, 0.0251291, 0.0947352, 0.135133, 0.0171668, 0, 0.384053, 0.423074, 0.0701088, 0.0766966, 0.0591127, 0.0674358, 
